date,alfa,lago,era,maserati,alta,ferrari,simca,cooper,milano,hwm,veritas,brm,osca,gordini,frazer_nash,afm,butterworth,connaught,bmw,cisitalia,emw,mercedes,vanwall,klenk,lancia,arzani-volpini,bugatti,emeryson,porsche,team_lotus,cooper-climax,cooper-maserati,aston_martin,cooper-borgward,jbw,fry,kurtis_kraft,cooper-osca,tec-mec,behra-porsche,scarab,cooper-castellotti,lotus-climax,de_tomaso-osca,gilby,ferguson,mbm,lotus-maserati,de_tomaso-alfa_romeo,lola,lotus-brm,enb,brabham,tomaso,lotus-borgward,lds,cooper-alfa_romeo,ats,scirocco,brp,de_tomaso-ferrari,stebro,lotus-ford,brabham-climax,brabham-brm,brabham-ford,honda,derrington,lds-alfa_romeo,cooper-ford,lds-climax,re,brabham-repco,mclaren-ford,eagle-climax,mclaren-seren,cooper-ferrari,shannon,eagle-weslake,mclaren-brm,matra,cooper-ats,protos,matra-ford,cooper-brm,mclaren,brm-ford,march,mclaren-alfa_romeo,bellasi,surtees,tyrrell,march-ford,march-alfa_romeo,lotus-pw,tecno,politoys,connew,iso_marlboro,shadow,ensign,hesketh,trojan,amon,token,lyncar,maki,parnelli,penske,shadow-ford,williams,fittipaldi,hill,shadow-matra,wolf,brabham-alfa_romeo,ligier,boro,kojima,lec,renault,mcguire,apollon,merzario,theodore,arrows,martini,kauhsen,rebaque,osella,toleman,ram,spirit,minardi,zakspeed,benetton,ags,larrousse,coloni,rial,eurobrun,dallara,onyx,leyton,life,lambo,jordan,footwork,fondmetal,moda,sauber,simtek,pacific,forti,prost,stewart,bar,jaguar,toyota,red_bull,toro_rosso,bmw_sauber,mf1,super_aguri,spyker_mf1,spyker,force_india,brawn,lotus_racing,hrt,virgin,lotus_f1,marussia,caterham,manor,haas,racing_point,alphatauri,alpine
7/20/2014,1977.683058,,,,,2335.993668,,,,,,,,,,,,,,,,2286.7705,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.860877,,,,,,,,,,,,,,,,,,,,,,,,,2036.066715,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.034878,,,,,,,,,2384.267879,1975.122805,,,,,,2098.652371,,,,,2101.519223,1843.541099,1844.762812,,,,,
7/27/2014,1977.683058,,,,,2340.692981,,,,,,,,,,,,,,,,2293.515515,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.16044,,,,,,,,,,,,,,,,,,,,,,,,,2045.325557,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.210122,,,,,,,,,2387.953103,1978.592054,,,,,,2086.352404,,,,,2093.019248,1844.378917,1838.665862,,,,,
8/24/2014,1977.683058,,,,,2342.995926,,,,,,,,,,,,,,,,2289.421127,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.60664,,,,,,,,,,,,,,,,,,,,,,,,,2052.023862,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.636595,,,,,,,,,2393.082491,1984.23957,,,,,,2090.402763,,,,,2079.425324,1842.89941,1833.469898,,,,,
9/7/2014,1977.683058,,,,,2330.77454,,,,,,,,,,,,,,,,2299.154308,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.074339,,,,,,,,,,,,,,,,,,,,,,,,,2065.392451,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.302791,,,,,,,,,2394.29268,1986.685819,,,,,,2093.580117,,,,,2074.612316,1836.88782,1829.923636,,,,,
9/21/2014,1977.683058,,,,,2332.570992,,,,,,,,,,,,,,,,2294.166145,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.942083,,,,,,,,,,,,,,,,,,,,,,,,,2071.521298,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.310854,,,,,,,,,2400.050153,1992.112228,,,,,,2098.955078,,,,,2073.751202,1836.353419,1826.460848,,,,,
10/5/2014,1977.683058,,,,,2317.562519,,,,,,,,,,,,,,,,2303.782747,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.886927,,,,,,,,,,,,,,,,,,,,,,,,,2079.7579,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.377963,,,,,,,,,2404.155091,1997.383593,,,,,,2102.649281,,,,,2068.341323,1832.019681,1823.840446,,,,,
10/12/2014,1977.683058,,,,,2317.139478,,,,,,,,,,,,,,,,2313.354953,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.480995,,,,,,,,,,,,,,,,,,,,,,,,,2086.840562,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.070362,,,,,,,,,2401.776735,1996.52874,,,,,,2102.730235,,,,,2059.092808,1827.758528,1817.85673,,,,,
11/2/2014,1977.683058,,,,,2311.951309,,,,,,,,,,,,,,,,2323.376071,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.493922,,,,,,,,,,,,,,,,,,,,,,,,,2097.789532,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.894122,,,,,,,,,2403.038207,1995.132189,,,,,,2090.696825,,,,,2060.661221,,1817.85673,,,,,
11/9/2014,1977.683058,,,,,2312.550487,,,,,,,,,,,,,,,,2333.127678,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.206815,,,,,,,,,,,,,,,,,,,,,,,,,2104.646736,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.78719,,,,,,,,,2392.033953,1994.708622,,,,,,2088.424592,,,,,2053.706321,,1817.85673,,,,,
11/23/2014,1977.683058,,,,,2308.655596,,,,,,,,,,,,,,,,2332.112617,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.814382,,,,,,,,,,,,,,,,,,,,,,,,,2118.466301,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.069592,,,,,,,,,2392.185531,1989.053912,,,,,,2096.045442,,,,,2046.410604,,1814.131055,,,,,
3/15/2015,1977.683058,,,,,2307.169409,,,,,,,,,,,,,,,,2341.332,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.997778,,,,,,,,,,,,,,,,,,,,,,,,,2115.933883,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.913354,,,,,,,,,2382.260522,1990.396368,,,,,,2098.956925,,,,,2039.573866,,,,,,,
3/29/2015,1977.683058,,,,,2315.381321,,,,,,,,,,,,,,,,2348.68125,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.955813,,,,,,,,,,,,,,,,,,,,,,,,,2124.611693,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.250745,,,,,,,,,2377.024397,1999.437696,,,,,,2094.725367,,,,,2037.154553,,,1991.935567,,,,
4/12/2015,1977.683058,,,,,2321.690039,,,,,,,,,,,,,,,,2357.526012,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.921625,,,,,,,,,,,,,,,,,,,,,,,,,2133.030536,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.631508,,,,,,,,,2364.33395,1995.588626,,,,,,2087.246453,,,,,2036.484669,,,1987.462606,,,,
4/19/2015,1977.683058,,,,,2327.832355,,,,,,,,,,,,,,,,2365.3051,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.87823,,,,,,,,,,,,,,,,,,,,,,,,,2138.671623,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.067934,,,,,,,,,2362.902007,1985.948355,,,,,,2088.40452,,,,,2038.354866,,,1981.425718,,,,
5/10/2015,1977.683058,,,,,2332.975203,,,,,,,,,,,,,,,,2373.735863,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.943092,,,,,,,,,,,,,,,,,,,,,,,,,2147.511353,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.483356,,,,,,,,,2359.822689,1990.885792,,,,,,2083.627994,,,,,2035.952304,,,1973.864407,,,,
5/24/2015,1977.683058,,,,,2337.984947,,,,,,,,,,,,,,,,2381.117257,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.018469,,,,,,,,,,,,,,,,,,,,,,,,,2140.087589,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.24943,,,,,,,,,2363.555066,1988.942033,,,,,,2087.407648,,,,,2029.402008,,,1968.190734,,,,
6/7/2015,1977.683058,,,,,2342.025655,,,,,,,,,,,,,,,,2389.163917,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.187503,,,,,,,,,,,,,,,,,,,,,,,,,2149.71926,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.165544,,,,,,,,,2356.246829,1987.885662,,,,,,2090.227236,,,,,2035.662682,,,1960.979844,,,,
6/21/2015,1977.683058,,,,,2334.17233,,,,,,,,,,,,,,,,2397.015861,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.530336,,,,,,,,,,,,,,,,,,,,,,,,,2159.907282,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.214837,,,,,,,,,2349.11781,1989.380836,,,,,,2096.328554,,,,,2037.527774,,,1956.48853,,,,
7/5/2015,1977.683058,,,,,2336.61812,,,,,,,,,,,,,,,,2404.673046,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.038246,,,,,,,,,,,,,,,,,,,,,,,,,2168.951934,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.314935,,,,,,,,,2343.000846,1985.783073,,,,,,2101.407244,,,,,2028.39131,,,1958.016603,,,,
7/26/2015,1977.683058,,,,,2332.267706,,,,,,,,,,,,,,,,2402.892193,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.395487,,,,,,,,,,,,,,,,,,,,,,,,,2164.255658,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.93382,,,,,,,,,2350.514726,1989.855717,,,,,,2086.962438,,,,,2031.298626,,,1954.440786,,,,
8/23/2015,1977.683058,,,,,2328.023103,,,,,,,,,,,,,,,,2410.409761,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.644727,,,,,,,,,,,,,,,,,,,,,,,,,2168.112604,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.424045,,,,,,,,,2343.513255,1990.444123,,,,,,2084.726708,,,,,2033.276666,,,1950.960918,,,,
9/6/2015,1977.683058,,,,,2333.988846,,,,,,,,,,,,,,,,2405.116091,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.850632,,,,,,,,,,,,,,,,,,,,,,,,,2178.590424,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.947021,,,,,,,,,2340.051213,1992.698987,,,,,,2092.659121,,,,,2020.879292,,,1947.57469,,,,
9/20/2015,1977.683058,,,,,2342.342461,,,,,,,,,,,,,,,,2396.588636,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.525858,,,,,,,,,,,,,,,,,,,,,,,,,2174.467959,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.237269,,,,,,,,,2345.111328,1999.966205,,,,,,2088.591722,,,,,2020.649653,,,1945.974787,,,,
9/27/2015,1977.683058,,,,,2347.947303,,,,,,,,,,,,,,,,2404.251648,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.557092,,,,,,,,,,,,,,,,,,,,,,,,,2172.1458,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.46329,,,,,,,,,2333.188679,2005.346642,,,,,,2092.221412,,,,,2028.848285,,,1937.685044,,,,
10/11/2015,1977.683058,,,,,2350.871611,,,,,,,,,,,,,,,,2398.251229,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.609132,,,,,,,,,,,,,,,,,,,,,,,,,2174.924328,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.589758,,,,,,,,,2328.294343,2004.655482,,,,,,2092.35309,,,,,2029.20775,,,1938.023718,,,,
10/25/2015,1977.683058,,,,,2346.150317,,,,,,,,,,,,,,,,2405.869778,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.174405,,,,,,,,,,,,,,,,,,,,,,,,,2160.794097,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.416583,,,,,,,,,2321.006229,2016.634675,,,,,,2095.024184,,,,,2027.890847,,,1934.153619,,,,
11/1/2015,1977.683058,,,,,2326.383141,,,,,,,,,,,,,,,,2413.302224,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.316425,,,,,,,,,,,,,,,,,,,,,,,,,2169.809434,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.982168,,,,,,,,,2325.68832,2019.008747,,,,,,2100.981841,,,,,2030.820462,,,1931.230273,,,,
11/15/2015,1977.683058,,,,,2332.380592,,,,,,,,,,,,,,,,2420.55415,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.991918,,,,,,,,,,,,,,,,,,,,,,,,,2165.086105,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.619897,,,,,,,,,2322.660172,2016.26575,,,,,,2104.238821,,,,,2036.194655,,,1925.021828,,,,
11/29/2015,1977.683058,,,,,2338.21626,,,,,,,,,,,,,,,,2427.637602,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.837139,,,,,,,,,,,,,,,,,,,,,,,,,2163.854301,,,,,,,,,,2090.078714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.300825,,,,,,,,,2321.386257,2014.421797,,,,,,2112.43372,,,,,2032.128795,,,1917.277765,,,,
3/20/2016,1977.683058,,,,,2333.485375,,,,,,,,,,,,,,,,2434.512291,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.289206,,,,,,,,,,,,,,,,,,,,,,,,,2170.098665,,,,,,,,,,2090.983374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.757367,,,,,,,,,2313.471682,2020.555527,,,,,,2114.910297,,,,,,,,1913.874163,2001.223173,,,
4/3/2016,1977.683058,,,,,2327.167001,,,,,,,,,,,,,,,,2440.318897,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.696305,,,,,,,,,,,,,,,,,,,,,,,,,2172.899916,,,,,,,,,,2084.027262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.65762,,,,,,,,,2317.000667,2022.495721,,,,,,2108.71773,,,,,,,,1914.184611,2003.73067,,,
4/17/2016,1977.683058,,,,,2333.379156,,,,,,,,,,,,,,,,2443.101986,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.148919,,,,,,,,,,,,,,,,,,,,,,,,,2176.586186,,,,,,,,,,2072.909234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.075624,,,,,,,,,2323.66574,2029.911679,,,,,,2106.723326,,,,,,,,1907.807811,1999.504901,,,
5/1/2016,1977.683058,,,,,2327.250859,,,,,,,,,,,,,,,,2449.646687,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.469869,,,,,,,,,,,,,,,,,,,,,,,,,2185.498304,,,,,,,,,,2076.587007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.207555,,,,,,,,,2315.687817,2026.437155,,,,,,2101.735196,,,,,,,,1900.822396,2001.483648,,,
5/15/2016,1977.683058,,,,,2334.995986,,,,,,,,,,,,,,,,2425.577826,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.462615,,,,,,,,,,,,,,,,,,,,,,,,,2191.105269,,,,,,,,,,2074.821698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.646073,,,,,,,,,2323.92371,2034.480872,,,,,,2099.178978,,,,,,,,1899.348034,2000.355913,,,
5/29/2016,1977.683058,,,,,2327.299527,,,,,,,,,,,,,,,,2428.686413,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.219638,,,,,,,,,,,,,,,,,,,,,,,,,2189.695662,,,,,,,,,,2062.449058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.484857,,,,,,,,,2320.509924,2033.159067,,,,,,2110.419366,,,,,,,,1900.972193,2003.080239,,,
6/12/2016,1977.683058,,,,,2332.750931,,,,,,,,,,,,,,,,2433.248115,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.272172,,,,,,,,,,,,,,,,,,,,,,,,,2187.563718,,,,,,,,,,2053.485055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.409827,,,,,,,,,2324.037939,2037.207642,,,,,,2114.469883,,,,,,,,1897.220794,2003.440063,,,
6/19/2016,1977.683058,,,,,2339.591218,,,,,,,,,,,,,,,,2437.716681,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.810538,,,,,,,,,,,,,,,,,,,,,,,,,2190.82529,,,,,,,,,,2050.870544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.457296,,,,,,,,,2324.429122,2024.369171,,,,,,2122.967354,,,,,,,,1892.032111,2002.256889,,,
7/3/2016,1977.683058,,,,,2332.552796,,,,,,,,,,,,,,,,2442.861497,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.046798,,,,,,,,,,,,,,,,,,,,,,,,,2184.08891,,,,,,,,,,2050.609658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.253349,,,,,,,,,2330.911797,2021.797056,,,,,,2112.925397,,,,,,,,1896.10566,2009.4779,,,
7/10/2016,1977.683058,,,,,2333.304688,,,,,,,,,,,,,,,,2448.649944,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.512609,,,,,,,,,,,,,,,,,,,,,,,,,2180.589206,,,,,,,,,,2043.496674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.932976,,,,,,,,,2337.98083,2028.440503,,,,,,2120.698226,,,,,,,,1888.649584,2002.778326,,,
7/24/2016,1977.683058,,,,,2337.09439,,,,,,,,,,,,,,,,2455.088684,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.942807,,,,,,,,,,,,,,,,,,,,,,,,,2175.668285,,,,,,,,,,2042.67794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.985139,,,,,,,,,2343.353497,2030.313343,,,,,,2122.144546,,,,,,,,1882.132614,2003.117127,,,
7/31/2016,1977.683058,,,,,2340.034138,,,,,,,,,,,,,,,,2459.879195,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.329103,,,,,,,,,,,,,,,,,,,,,,,,,2167.841016,,,,,,,,,,2035.778377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.662965,,,,,,,,,2350.882462,2028.313316,,,,,,2126.591365,,,,,,,,1878.05247,2005.72127,,,
8/28/2016,1977.683058,,,,,2339.883748,,,,,,,,,,,,,,,,2465.360068,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.551274,,,,,,,,,,,,,,,,,,,,,,,,,2170.17606,,,,,,,,,,2030.628659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.84829,,,,,,,,,2352.157518,2022.588305,,,,,,2137.033076,,,,,,,,1873.317084,2007.515844,,,
9/4/2016,1977.683058,,,,,2345.841619,,,,,,,,,,,,,,,,2471.501014,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.375256,,,,,,,,,,,,,,,,,,,,,,,,,2174.730311,,,,,,,,,,2021.809967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.627864,,,,,,,,,2354.170256,2017.019757,,,,,,2140.311295,,,,,,,,1868.687402,2010.013049,,,
9/18/2016,1977.683058,,,,,2350.140089,,,,,,,,,,,,,,,,2476.771734,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.227366,,,,,,,,,,,,,,,,,,,,,,,,,2166.20182,,,,,,,,,,2023.136377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.651732,,,,,,,,,2359.192596,2019.97908,,,,,,2135.110725,,,,,,,,1867.201657,2005.569878,,,
10/2/2016,1977.683058,,,,,2341.383623,,,,,,,,,,,,,,,,2468.991145,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.725214,,,,,,,,,,,,,,,,,,,,,,,,,2168.58119,,,,,,,,,,2020.605657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.426249,,,,,,,,,2367.903375,2021.32099,,,,,,2141.483587,,,,,,,,1868.028141,1995.908893,,,
10/9/2016,1977.683058,,,,,2345.796188,,,,,,,,,,,,,,,,2474.315159,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.327541,,,,,,,,,,,,,,,,,,,,,,,,,2170.13503,,,,,,,,,,2021.200608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.377022,,,,,,,,,2372.58944,2018.821644,,,,,,2146.914664,,,,,,,,1859.698048,1993.382832,,,
10/23/2016,1977.683058,,,,,2339.444251,,,,,,,,,,,,,,,,2480.308544,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.377479,,,,,,,,,,,,,,,,,,,,,,,,,2168.597418,,,,,,,,,,2022.530198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.203326,,,,,,,,,2365.745402,2026.287942,,,,,,2140.758386,,,,,,,,1857.650317,1990.915703,,,
10/30/2016,1977.683058,,,,,2342.391346,,,,,,,,,,,,,,,,2486.179787,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.813106,,,,,,,,,,,,,,,,,,,,,,,,,2171.673635,,,,,,,,,,2019.249036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.292904,,,,,,,,,2371.252568,2020.588634,,,,,,2144.682682,,,,,,,,1849.557265,1982.420961,,,
11/13/2016,1977.683058,,,,,2334.611071,,,,,,,,,,,,,,,,2491.951588,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.497681,,,,,,,,,,,,,,,,,,,,,,,,,2165.519525,,,,,,,,,,2014.525603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.237239,,,,,,,,,2373.591626,2026.46866,,,,,,2153.063042,,,,,,,,1853.831264,1974.148637,,,
11/27/2016,1977.683058,,,,,2339.214722,,,,,,,,,,,,,,,,2497.611069,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.170051,,,,,,,,,,,,,,,,,,,,,,,,,2158.776751,,,,,,,,,,2005.359785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.417282,,,,,,,,,2377.39648,2018.463734,,,,,,2158.150861,,,,,,,,1858.000283,1978.290603,,,
3/26/2017,1977.683058,,,,,2346.590775,,,,,,,,,,,,,,,,2501.52121,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.49088,,,,,,,,,,,,,,,,,,,,,,,,,2156.942918,,,,,,,,,,2001.235152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.351373,,,,,,,,,2369.683505,2024.930045,,,,,,2160.579755,,,,,,,,,1970.721038,,,
4/9/2017,1977.683058,,,,,2352.099687,,,,,,,,,,,,,,,,2503.675251,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.017268,,,,,,,,,,,,,,,,,,,,,,,,,2145.052121,,,,,,,,,,2001.428297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.960952,,,,,,,,,2374.790495,2025.307853,,,,,,2161.248415,,,,,,,,,1976.824469,,,
